"id","status","sort","user_created","date_created","user_updated","date_updated","brand_name","model","type","price","price_before","discount_info","image","partner_name","partner_link_url","partner_link_rel_2","partner_link_title","ceneo_url","ceneo_link_rel_2","ceneo_link_title","maximum_cooling_power","max_cooling_area_manufacturer","max_cooling_area_ro","maximum_heating_power","max_heating_area_manufacturer","max_heating_area_ro","usage","colors","max_loudness","min_loudness","swing","max_air_flow","number_of_fan_speeds","max_performance_dry","temperature_range","max_cooling_temperature","min_cooling_temperature","min_heating_temperature","max_heating_temperature","mesh_filter","hepa_filter","hepa_filter_price","hepa_service_life","carbon_filter","carbon_filter_price","carbon_service_life","ionization","uvc","uv_light_generator","mobile_app","mobile_features","remote_control","functions","refrigerant_kind","needs_to_be_completed","refrigerant_amount","rated_voltage","rated_power_heating_consumption","rated_power_cooling_consumption","eer","cop","cooling_energy_class","heating_energy_class","width","height","depth","weight","manual","capability_points","capability","profitability_points","profitability","ranking","review_link","discharge_pipe","discharge_pipe_length","discharge_pipe_diameter","sealing","drain_hose","mode_cooling","mode_heating","mode_dry","mode_fan","mode_purify","max_performance_dry_condition","ranking_hidden","functions_and_equipment_condi","small","main_ranking","is_promo","gallery"
83,"published",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-23T07:36:33.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-07T10:03:31.000Z","VACO","Arrifana 16","przenośny",2499,,,"38ccaa7c-c2cf-4fe7-a3cd-8b1d169a493a","Homespot","https://homespot.pl/klimatyzatory-przenosne-vaco-arrifana-16","[""nofollow"",""noopener""]",,,"[""nofollow"",""noopener""]",,4.5,45,45,,,,"wewnętrznie","[""biały""]",64,,"1",450,3,50.4,"17 - 30",30,17,,,"1","0",,,"0",,,"0","0","[]","1","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Funkcja mist"",""Kółka jezdne"",""Programator""]","R290","nie",270,220,,1490,2.6,2.6,"A","A",,,,,"f8977558-f610-42b6-b4a5-b6624c2325cd",,,,89,,,"1",150,15,"rękaw uszczelniający","0","1","0","1","1","0",,false,"[""Uszczelka na okno w zestawie"",""Urządzenie 3w1"",""Swing"",""Wi-Fi""]","nie","nie",false,"[]"
84,"published",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-23T08:44:52.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-19T10:47:00.000Z","VACO","MOBY BLUE 14","przenośny",2199,,,"103a0cb2-65ab-4add-b46c-d363932898cd","Homespot","https://homespot.pl/klimatyzatory-przenosne-vaco-moby-blue-14?_ga=2.243606661.1848885542.1721631181-1186725685.1721631181","[""noopener"",""nofollow""]",,,"[""nofollow"",""noopener""]",,3.9,55,39,3500,55,,"wewnętrznie","[""biały""]",64,,"1",420,4,45.6,"17 - 30",35,17,8,25,"0","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb automatyczny"",""Kółka jezdne"",""Programator""]","R290","nie",,250,1350,1490,2.6,2.6,"A","A",44,77,41,33.4,"b8c901e4-5671-47bd-a789-0b13b20a951e",,,,90,,,"0",150,15,,"0","1","1","1","1","1",,false,"[""Swing"",""Uszczelka na okno w zestawie"",""Funkcja grzania"",""Urządzenie 4w1"",""Wi-Fi""]","nie","nie",false,"[]"
85,"published",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-23T09:56:36.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-06-17T10:02:48.000Z","Electrolux","EXP26U339HW","przenośny",2298,,,"88667330-0bf5-4bcb-b49b-fff79e62d7c2",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/152365815#cid=25918&crid=682486&pid=16557","[""noopener"",""nofollow""]",,2.6,26,26,2.6,26,,"wewnętrznie","[""biały""]",64,,"1",200,3,28.8,"16 - 32",32,16,16,32,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","0","[""Blokada rodzicielska"",""Programator"",""Kółka jezdne"",""Wygaszanie podświetlania"",""wskaźnik czyszczenia filtra""]","R290","Nie",,240,,2600,2.6,2.3,"A","A",47.2,70.5,38.3,33,"bcab7ae3-9a70-4a29-a568-24212d8e2c24",,,,76,,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/electrolux-exp26u339hw/","1",155,15,,"0","1","1","1","1","0",,false,"[""Swing"",""Urządzenie 4w1"",""Wi-Fi""]","nie","tak",false,"[]"
86,"published",,"ce682939-7d3b-4f32-85de-df7f56fffb04","2024-08-09T13:09:57.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-18T12:39:41.000Z","LIN","TAC-09CPB PSL","przenośny",999,,,"2d2a7315-c382-4c06-bc91-9a474d046d6b",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/152365763#crid=686891&pid=16557","[""noopener"",""nofollow""]",,2.6,,26,,,,"wewnętrznie","[""czarny"",""biały""]",65,,"1",320,,,,,,,,"0","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","0",,,"Nie",,,,2600,,,,,,,,,,,,,,,,"0",,,,"0","1","1","1","1","1",,false,,"tak","nie",false,"[]"
87,"published",,"ce682939-7d3b-4f32-85de-df7f56fffb04","2024-08-09T13:12:15.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-18T12:21:04.000Z","Activejet","KPS-7000APP","przenośny",1119,,,"8d3541f9-63d6-4a6f-b2dd-fa00f65a6738",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/134762245#crid=686895&pid=16557","[""noopener"",""nofollow""]",,2,,20,,,,"wewnętrznie",,53,,"0",270,,,,,,,,"0","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","0",,,"Nie",,,,750,,,,,,,,,,,,,,,,"0",,,,"0","1","1","1","1","1",,false,,"tak","nie",false,"[]"
88,"published",,"ce682939-7d3b-4f32-85de-df7f56fffb04","2024-08-09T13:13:43.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-18T12:22:42.000Z","Duraterm","DRAC10-7","przenośny",996,,,"072e93c3-de79-4a06-b7cf-2b5f95254c9e",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/110774634#crid=686934&pid=16557","[""noopener"",""nofollow""]",,2.1,,21,,,,"wewnętrznie",,65,,"0",300,,,,,,,,"0","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","0",,,"Nie",,,,2100,,,,,,,,,,,,,,,,"0",,,,"0","1","1","1","1","1",,false,,"tak","nie",false,"[]"
89,"published",,"ce682939-7d3b-4f32-85de-df7f56fffb04","2024-08-09T13:16:39.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-18T12:18:50.000Z","Fral","Super Cool FSC03.1","przenośny",1649,,,"4380e411-2281-4b9a-b2db-991863eed83e",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/37127728#crid=686933&pid=16557","[""noopener"",""nofollow""]",,0.9,,9,,,,"wewnętrznie",,56,,"0",150,,,,,,,,"0","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","0",,,"Nie",,,,0.8,,,,,,,,,,,,,,,,"0",,,,"0","1","1","1","1","1",,false,,"tak","nie",false,"[]"
90,"published",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-04-17T09:27:19.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-04-18T13:02:45.000Z","Alpina","9000 BTU","przenośny",779,,,"de7a1384-3e36-408f-b690-fa17b8c69e59",,,"[""nofollow"",""noopener""]",,,"[""nofollow"",""noopener""]",,2.6,60,24,,,,"wewnętrznie","[""biały""]",60,60,"0",290,2,,,,,,,"0","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Programator"",""Kółka jezdne""]","R290","Nie",,230,,1010,2.6,,"A",,36,72,36,15,,,,,,,"https://ranking-oczyszczaczy.pl/klimatyzator-przenosny/action/","1",150,12.7,,"1","1","0","1","1","0",,true,"[""Urządzenie 3w1""]","nie","nie",false,"[]"
91,"published",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-04-17T12:48:08.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-04-18T13:01:49.000Z","Klarstein","Max Breeze Smart","przenośny",3651,4859,,"b107fe26-4561-498f-a953-fd4f1158bcdd",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/107941794?srsltid=AfmBOoraE4CvKn5mF3F80rzjeVfphX7iGOhP6ysUaegBXj2jfauKuhQ_#crid=735074&pid=16557","[""nofollow"",""noopener""]",,4.4,,44,,,,"wewnętrznie","[""czarny""]",65,,"0",500,3,,"18-32",32,18,,,"1","0",,,"1",,,"0","0",,"1","[""Asystent Google"",""Wi-Fi 2,4 GHZ""]","1","[""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","Nie",,240,,1650,2.6,,"A",,45,81,43,43,"57607973-3932-4b55-ab7f-8b795005deb1",,,,58,,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/klarstein-max-breeze/","1",150,15,,"1","1","0","1","1","1",,true,"[""Urządzenie 3w1"",""Wi-Fi"",""Tryb automatyczny"",""Filtr węglowy"",""Uszczelka na okno gratis""]","nie","nie",false,"[]"
92,"published",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-04-18T13:01:25.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-06-17T09:49:24.000Z","TCL","TAC-12CPB MZW","przenośny",2198,,,"a1f2584a-b8bd-4d40-bc26-2c0d400e8556",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/151829104?srsltid=AfmBOortm_WADzeRjAcK4A0EnSXXaLr90vMAC3q6dCE4Jm6eYSYk17tQ#crid=735225&pid=16557","[""nofollow"",""noopener""]",,3.5,40,35,2.9,,29,"wewnętrznie","[""biały""]",65,,"0",390,3,,"18-32",32,18,18,32,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","Nie",,240,1100,1300,2.6,2.6,"A+","A+",45,74.5,39.6,32,"6d83f72b-72a3-46f2-afcd-580215de69e8",,,,70,,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/tcl-tac-12cpb/?srsltid=AfmBOopV6TjXRmxb5Jh1u8n_FyrIpvaftfaLfQ_A3XI_EfGNlHVl5-wV","1",150,15,,"0","1","1","1","1","0",,false,"[""Urządzenie 4w1"",""Wi-Fi"",""Tryb automatyczny""]","nie","tak",false,"[]"
94,"published",,"f76fde35-7e8f-49bd-893d-9706def1e294","2025-04-25T09:27:19.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:46:17.000Z","Haier","AM12AA1GAA","przenośny",1899,,,"ae0b8e8f-8a8c-4dac-aca8-cf2d1937bab0",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/80515949#crid=735478&pid=16557","[""nofollow"",""noopener""]","Sprawdź na Ceneo.pl",3.52,,35,3300,,33,"wewnętrznie","[""biały""]",65,52,"1",350,2,28.8,"17-31",,,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Kółka jezdne"",""Tryb automatyczny"",""24-godzinny timer""]","R290","No",245,,1350,1370,2.6,2.44,"A",,44.3,81.5,34,28,"694999b9-7f0a-4273-8d0a-4bfb2711eec0",,,,78,12,,"1",150,15,"brak","1","1","1","1","1","1",,true,"[""Funkcja swing"",""Funkcja grzania""]","nie","nie",false,"[]"
95,"published",,"f76fde35-7e8f-49bd-893d-9706def1e294","2025-04-25T09:38:13.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-30T13:23:10.000Z","Whirlpool","PACF29CO B","przenośny",1699,,,"9f27ca49-87b4-4371-ac63-987d2e3bae78",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/149679620crid=463407&pid=16557","[""nofollow""]","Sprawdź na Ceneo.pl",2.8,17,28,1,,10,"wewnętrznie","[""czarny""]",64,59,"1",380,3,31.2,"21-35",35,21,1,1,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne"",""Wygaszanie podświetlania"",""Tryb automatyczny""]","R290","No",280,,,1100,2.54,,"A",,44.2,71.8,32.6,31,,,,,66,34,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/whirlpool-pacf29co-b/","1",150,16,"listwa okienna w zestawie","1","1","0","1","1","0",,false,"[""Funkcja swing"",""Tryb automatyczny"",""Urządzenie 3w1""]","nie","tak",false,"[]"
96,"published",,"f76fde35-7e8f-49bd-893d-9706def1e294","2025-04-25T13:13:57.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-06-17T09:50:39.000Z","Whirlpool","PACF212HP B","przenośny",1599,,,"62db8ef6-0717-4c92-a97a-e96263cd160d",,,"[]",,"https://www.ceneo.pl/152021841#crid=739184&pid=16557","[""nofollow"",""noopener""]","Sprawdź ofertę na Ceneo.pl",3.3,33,33,2.8,28,28,"wewnętrznie","[""czarny""]",60,55,"1",0,3,,"21-35",35,21,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Programator"",""Kółka jezdne"",""Wygaszanie podświetlania"",""Tryb automatyczny"",""Blokada rodzicielska""]","R290","No",280,,1000,1300,2.6,2.8,"A","A",44.2,71.8,37.3,32,,,,,,34,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/whirlpool-pacf212hp-b/","1",170,16,,"1","1","1","1","1","0",,false,"[""Swing"",""Urządzenie 4w1"",""Funkcja swing"",""Tryb automatyczny"",""Funkcja grzania""]","nie","nie",false,"[]"
97,"published",,"f76fde35-7e8f-49bd-893d-9706def1e294","2025-05-09T09:04:28.000Z","f76fde35-7e8f-49bd-893d-9706def1e294","2025-05-20T12:56:03.000Z","Mission Air","Polar 4,7 kW","przenośny",2299,,,"d7b7fbf7-ca94-496d-92d3-17d6dc66ebb5",,"https://missionair.pl/pl/klimatyzatory-przenosne/klimatyzator-przenosny-polar-47kw-wifi","[""noopener"",""nofollow""]","Link do sklepu autoryzowanego partnera",,"[""nofollow"",""noopener""]",,4.7,47,47,3300,47,33,"wewnętrznie","[""biały""]",65,,"1",450,,50,"16-32",32,16,16,32,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb automatyczny"",""Blokada rodzicielska"",""Programator""]","R290","nie",265,,1300,1712,2.7,2.5,"A","A",47,35.3,76.2,32,,,,,,,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/mission-air-polar-47kw-wifi/","0",150,15,,"1","1","1","1","1","0",,false,"[""Urządzenie 4w1"",""Wi-Fi"",""Funkcja swing""]","nie","nie",false,"[]"
98,"published",,"f76fde35-7e8f-49bd-893d-9706def1e294","2025-06-03T11:36:32.000Z","f76fde35-7e8f-49bd-893d-9706def1e294","2025-06-03T14:05:34.000Z","Beko","BP113H","przenośny",2999,,,"79151574-5c94-45d6-b5d6-7b5caa117d7c",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/153231378?#crid=740711&pid=16557","[""nofollow"",""noopener""]","Sprawdź na Ceneo.pl",3.8,40,35,3.1,30,31,"wewnętrznie","[""biały""]",65,50,"1",400,2,,"16-30",35,18,7,27,"1","1",99,6,"0",,,"0","0","[]","1","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Tryb automatyczny"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne"",""System samoparowania ""]","R290","NIE",,220,,2300,2.6,,"A","A",47,76.4,37,34.5,,75,,100,,1,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/beko-bp113h/","1",150,15,"rękaw uszczelniający w zestawie - dł. 4m","1","1","1","1","1","1","30",true,"[""Urządzenie 5w1"",""Filtr HEPA"",""Uszczelka na okno w zestawie"",""Swing"",""Funkcja grzania"",""Wi-Fi"",""Funkcja swing"",""Tryb automatyczny""]","nie","nie",false,"[]"
